4.0	4.242640687119285	8.0	2.8284271247461903	4.0	9.899494936611665	2.0	9.899494936611665	
C	5.655923107207268
G	5.349276425190692
A	0.793549371929808
B	5.460293104779972
D	5.610471867063384
E	5.367344783286773
F	3.0047194355838016
O	5.596462473687084
H	4.740953724662134
I	6.464192365095956
J	5.094704021853947
K	3.4331061079208993
L	4.899062800835544
M	5.829840190896766
N	4.347412361680067
Q	5.101627813322261
S	5.945726144147609
P	3.286741823968668
R	3.5444847200691343
T	9.124984438325422
U	5.448591033051874
V	7.410014807692969
W	2.580936826449674
X	2.263846284534354
Y	8.488302581574727
Z	6.135252623899875
f	7.506711694474942
b	4.728367239569294
d	4.659256311118438
h	2.5288723926349643
a	3.7501953812244047
c	4.317020014730089
e	4.023658661474348
g	5.761741614856242
i	4.704033577891152
k	2.511761832814402
l	6.50823313723426
m	4.485873832021209
n	2.7235915357870595
o	4.0685682455329015
p	3.3929203699987975
q	3.6675065682243986
r	5.734039941909529
j	5.910740464068892
t	5.922137266537575
s	4.294414880160792
u	3.855900890643755
v	5.437583627107809
w	1.9824837299592055
x	2.337861437665188
y	6.168798480344526
z	4.65995348719266
A	1.4027166494786072
C	5.007745978324338
G	4.408006366229132
B	4.860948170809439
D	5.53043703270146
E	4.840635370771591
F	6.194087881574295
H	5.639657144698654
O	4.872906405497103
I	5.6882431716963415
J	5.213104903993774
K	2.869171109770704
L	4.769536295482287
M	4.433480695338662
N	4.993540106668858
P	5.983101852103164
Q	5.334651809998613
S	5.361430162747872
R	2.6960350638899717
T	7.6183244271151
U	5.377752710206544
V	6.039109659631092
W	4.2444232786391565
X	5.590667261364775
Y	7.425466370613344
Z	5.542726243823235
b	4.91124946353252
d	3.815731259117758
f	6.574543008623095
h	4.441744680301724
a	2.634968771597857
c	3.2552219925438814
e	3.510384527081678
g	5.112178703388304
i	3.610878043619034
j	5.677448725993145
k	4.600965981546549
l	5.902585192394881
t	4.7528727005721905
m	3.6839244809075997
n	2.3929278523994064
o	3.4349647132559853
p	6.298203428418057
q	5.591596172185455
r	4.655068029377758
s	3.547766043914481
u	3.8213593174655296
v	4.4165347097185945
w	2.813448500775846
x	3.4658242855511765
y	5.51614399220733
z	3.8871980827804267
Matched With :  A	0.793549371929808
A
