2.0	1.4142135623730951	1.0	1.4142135623730951	1.0	1.4142135623730951	2.0	1.4142135623730951	
C	6.197431989566819
G	7.790218225441442
A	13.340346462892184
B	7.835964761916684
D	6.077622890571609
E	8.964339072123499
F	8.798770786134776
O	6.981001002721601
H	12.429802894656053
I	12.808535972155443
J	6.529931086925804
K	11.69685113740498
L	7.375635565834308
M	8.444899438750719
N	11.072911767010515
Q	9.157476453696182
S	9.443086095128011
P	6.415009255644141
R	10.300940491042553
T	11.534594704626599
U	6.049962050817055
V	9.578355702268716
W	11.35467178867674
X	9.291923576418393
Y	10.497327162236129
Z	14.194519188757328
f	10.36822067666386
b	3.0998991919093113
d	5.266343608235224
h	3.8065464555640642
a	6.149186938124422
c	4.403152859263554
e	5.049365677983721
g	7.5723076898657515
i	8.888194417315589
k	8.276236690066325
l	13.001051640155884
m	7.8888766627448295
n	4.126816235901226
o	5.23061898822692
p	6.224949798994366
q	7.355907489902249
r	8.698958270965553
j	13.924882180830112
t	11.736528181280867
s	5.891930392494467
u	4.836088822803073
v	6.786090215150641
w	8.223286993629241
x	7.537406715840667
y	6.279217421667403
z	9.60936229673957
A	12.404478777844718
C	6.7815776865245265
G	7.580556955131991
B	7.326109131046302
D	7.210019070709869
E	8.842148706621032
F	9.636356936104017
H	15.088152429969682
O	6.530876185474656
I	11.266654339243749
J	11.258330249197702
K	10.48138230387576
L	12.54325848148452
M	9.848339754413804
N	11.254860061324619
P	6.36365411929341
Q	7.996092795859738
S	8.942306399917193
R	11.941916722201675
T	11.9340636415263
U	5.7596414287484174
V	7.249912033245364
W	9.942805187672139
X	15.878444508200417
Y	10.40132203135736
Z	10.737638241252125
b	3.215562742351639
d	8.94427190999916
f	9.520810539724721
h	3.0285103598964294
a	5.829611908180509
c	4.467570220317683
e	3.9434782119549316
g	6.917148167815274
i	7.588797253188413
j	11.497825881443848
k	8.194074514114277
l	12.120327708028361
t	9.363326065026252
m	5.566361019553079
n	4.8434681451899095
o	3.958771905528279
p	4.898979485566357
q	7.45795506489547
r	7.684196444651842
s	5.651327277728657
u	5.199097252879383
v	4.681705602335411
w	6.979601976474016
x	10.254381685406486
y	11.00780972764337
z	7.92444793029773
Matched With :  h	3.0285103598964294
h
