10.0	7.0710678118654755	5.0	7.0710678118654755	8.0	9.899494936611665	8.0	11.313708498984761	
C	1.5457018101165518
G	1.5257847073602115
A	2.1849478096292305
B	1.7170949823965558
D	1.4589017280927945
E	1.8564619287389503
F	1.9590314035214802
O	1.383199981022267
H	2.0639064468692787
I	2.7533623924731945
J	1.084248070116346
K	1.4631509148922759
L	1.0255924121786233
M	1.4045044525328165
N	1.817379899377319
Q	1.5862379861359752
S	2.056193008328741
P	1.4095224819888978
R	1.8282139019897456
T	2.6610893416747587
U	1.2906463145279186
V	2.3178212609584317
W	1.6766975148889613
X	1.3028064658651335
Y	2.515278904518053
Z	2.6808732669065667
f	2.373896595187511
b	0.8136290232655173
d	0.8689587364853901
h	0.6042156325454057
a	1.2515754580656104
c	1.121924738429696
e	1.0410894233926307
g	1.761144758211261
i	1.9306965804378184
k	1.3275665842865607
l	2.7851189482324754
m	0.37380762814199314
n	0.9204825414537743
o	1.044332600447359
p	1.4218166196806115
q	1.4520003328229154
r	1.9369598901555571
j	2.9175043705592185
t	2.5266569881395227
s	1.3477375428379963
u	0.8734169352933012
v	1.6480064124147902
w	1.228257596027431
x	1.1949040793840195
y	1.64825975018552
z	1.849432828116308
A	2.164738725574059
C	1.4934901429750655
G	1.5002529548617556
B	1.56475596069095
D	1.467847367016456
E	1.834661695775662
F	2.2047597152038394
H	2.620270239351686
O	1.2861556782020709
I	2.4218280525403593
J	2.3817994772860294
K	1.3996058317880071
L	2.453306864043102
M	1.5070628873537375
N	2.0917207650469436
P	1.6860377262344144
Q	1.696240591088759
S	1.924588314048339
R	2.093554095312562
T	2.6043886810124395
U	1.3498677183868268
V	1.8058885182299835
W	1.7986353954357415
X	2.68868848305797
Y	2.3494564459716756
Z	2.0851679793801132
b	0.7059062058294794
d	1.79719057787823
f	2.1839704275084157
h	0.6341473465550866
a	1.1662244724277078
c	1.1084669501576656
e	1.0058623975717618
g	1.68628168417004
i	1.6267298484997441
j	2.4368217004943142
k	1.2497563277697377
l	2.5839012672562722
t	2.016262357702808
m	0.6806158991914184
n	0.8209879665071351
o	0.8188215617581158
p	1.4970511378623643
q	1.6796415068453914
r	1.6820252627041605
s	1.241786070581115
u	1.0390576378032248
v	1.2186995325361847
w	1.110803908734892
x	1.582380665778172
y	2.344798872447729
z	1.5244185257067224
Matched With :  m	0.37380762814199314
m
