6.0	7.0710678118654755	7.0	5.656854249492381	5.0	4.242640687119285	10.0	5.656854249492381	
C	1.3331462453776879
G	1.5407512162954384
A	3.4833640385124247
B	1.560604405706684
D	1.567641540659089
E	1.6964577065167286
F	1.5601723812532138
O	1.5465238799032857
H	3.3595945618541063
I	1.776837859169423
J	2.463827194517596
K	3.2480815897396176
L	1.9193748982416121
M	2.5580006542099976
N	3.090004145634708
Q	1.8485114734993475
S	2.041101112145109
P	1.7154253559352894
R	2.628705340252691
T	2.253531179677303
U	1.5154083888622283
V	1.8540970139023067
W	2.8432600440835865
X	2.9143818644415345
Y	2.130762162300206
Z	3.363549892887639
f	1.5767723163158338
b	1.1617893373093569
d	1.5206523049466907
h	1.4269157071719931
a	1.4778657928199372
c	0.9212245802175498
e	1.0414407493109712
g	1.317890715309885
i	1.2002069204040253
k	2.0716146604972896
l	1.8243613323114842
m	2.7751618759092236
n	1.3160643272753698
o	1.141851577395936
p	1.1436646142991396
q	1.280934920608121
r	1.4996545981293412
j	1.9543349823441953
t	1.6393477170814006
s	1.3046679110543495
u	1.3036839481771239
v	1.3451980609297844
w	2.0524550774778376
x	2.082695289200686
y	1.04260162122911
z	2.426607223892573
A	2.9305791698627313
C	1.4720150830855372
G	1.3146505435237539
B	1.498772646015547
D	2.638745662362124
E	1.4812527208467408
F	1.4792748116066765
H	4.073361244156579
O	1.335111351696394
I	1.5578209703285029
J	1.57580368132058
K	2.8454939707368907
L	2.127458635770289
M	2.771880588240564
N	2.92480327652121
P	0.8400772504397137
Q	1.1827631087536385
S	1.8389728264842902
R	2.624637635608765
T	2.3552483819071375
U	1.2537833900302104
V	1.4388321984297179
W	2.451700090413453
X	4.484997312469333
Y	2.2338663187753043
Z	2.4411531436259626
b	1.2443453448707826
d	1.5233239553738638
f	1.3040001952439542
h	1.140112613224384
a	1.3318676840353842
c	0.7182919719268834
e	0.6901716764258308
g	1.2959561299334954
i	1.004174076242175
j	1.40657477857018
k	2.008553139522506
l	1.7052360133163709
t	1.3057374915446813
m	1.8204241462968558
n	1.807834808391761
o	0.9009092766763961
p	0.8507655865944117
q	0.922810847959164
r	1.396491493731162
s	1.085579173923829
u	1.3822202718158179
v	0.8982724664801216
w	1.844247814150799
x	3.043763139210909
y	1.7981846073038341
z	2.066405033362231
Matched With :  e	0.6901716764258308
e
