5.0	5.656854249492381	7.0	1.4142135623730951	4.0	5.656854249492381	6.0	7.0710678118654755	
C	6.693066775189296
G	7.518133213034242
A	3.9604643386574985
B	6.837645679435283
D	7.6217114948750915
E	5.436160036045664
F	4.7707429399792
O	7.201629529623447
H	9.229441741842864
I	2.4025946261281783
J	1.599805543738919
K	7.5543608165707035
L	3.3061827602908522
M	10.624024565068721
N	8.761263159091678
Q	8.11784303987455
S	7.42410211990018
P	6.356612136755147
R	8.437062745871799
T	8.305893252577611
U	8.784744429627851
V	10.765036944115113
W	2.927218986584122
X	4.977220492837884
Y	10.25136626036167
Z	2.486557610432543
f	3.848546739220956
b	5.276413677361059
d	4.975049914501936
h	5.692189421317886
a	5.906018723950909
c	4.566164136511133
e	4.881339234088732
g	6.303860975183737
i	1.6919629769228932
k	4.5885824919809695
l	2.363252195069329
m	5.609130391602606
n	6.303471802745953
o	5.227736298869317
p	5.272958645954322
q	6.632898527939687
r	2.7087958625192834
j	2.27344609957191
t	3.968011039191153
s	5.4555686950772
u	6.580493230485278
v	8.09267116165066
w	2.0345787329505733
x	4.334138260864057
y	4.974988462708393
z	6.448402695352438
A	4.23930639963662
C	4.277515562375758
G	6.121207118477661
B	6.127051000950945
D	9.774854360949721
E	3.6755385936448843
F	3.0600427459666073
H	10.929093055912809
O	6.4916476117606505
I	2.0602026948456325
J	1.864744439701276
K	6.252068754842493
L	2.560140814028463
M	10.317190594765004
N	10.197510084798322
P	3.726658840182598
Q	7.478370638431472
S	6.213725736207029
R	5.8078384725484815
T	8.904824447315061
U	5.5206014904470795
V	8.957004251984479
W	9.19199993054908
X	10.983008414561349
Y	9.109228903440608
Z	6.775800604675833
b	4.053157526854835
d	3.5088592525161584
f	2.5709386168538004
h	4.0436485690524595
a	4.708307061136141
c	3.523773310296414
e	3.823206174934851
g	4.922347233862337
i	1.3033803064394849
j	1.76747023183084
k	3.245530678911401
l	2.137484480821783
t	1.948526769746989
m	6.500138124295562
n	5.794257271308731
o	4.189991929117694
p	6.7820864819472115
q	6.168528716620989
r	4.5059990876361455
s	3.9334721304455766
u	7.614290181362041
v	5.9230582512431065
w	5.9193465175173205
x	7.445870140074775
y	2.458761564800394
z	5.335555770671359
Matched With :  i	1.3033803064394849
i
