4.0	7.0710678118654755	8.0	4.242640687119285	3.0	5.656854249492381	10.0	8.48528137423857	
C	2.0684899791033056
G	2.7608238693368325
A	2.340363062038191
B	1.6470710008813965
D	2.2712172362799206
E	1.3619073634673786
F	1.7618500635010075
O	2.8160371276257465
H	3.7474435730686237
I	1.53927601804297
J	1.597011097157576
K	2.8067439839399713
L	0.7827586544466382
M	2.9683076559103596
N	3.455294221874922
Q	3.0253558101118916
S	1.548307417593483
P	2.5940451220990957
R	2.8760895806705444
T	2.722238143908938
U	2.4799947882323994
V	2.8449481820817333
W	3.776008822869127
X	2.0842404275232314
Y	2.9116331688161834
Z	2.240550178899519
f	1.5398578211559015
b	1.6085164916218437
d	2.1188736751023334
h	1.62440727023485
a	1.6248207032495412
c	1.3246871020612176
e	1.8914300398074764
g	1.6886467297151817
i	1.022558066810878
k	1.8550299371461187
l	1.5894181325252332
m	3.3779242411308523
n	1.62635605376112
o	2.0053008636659597
p	1.6618625422624458
q	2.2321336854970304
r	1.4491241967133113
j	1.7058922472931872
t	1.560514015654956
s	1.1112620882669597
u	1.8057448008271506
v	2.14627505195384
w	2.797606382950057
x	1.5757462820791015
y	1.3703410039549213
z	1.9689668641581497
A	2.270576246915209
C	1.347976563715605
G	2.328801402486314
B	1.4996552699935557
D	2.898023751915548
E	0.8343789013641623
F	1.6425322908207587
H	4.015635673353736
O	2.689159694237423
I	1.3456490940713333
J	1.3728672695969395
K	2.615163448259231
L	1.0751291912034469
M	3.2668939945890636
N	3.472525472868734
P	1.4059980484171297
Q	2.832387824774453
S	1.3932236175901955
R	2.1572267815769344
T	2.9036926845995983
U	1.5429416496550874
V	2.335584434039172
W	3.5277766841643103
X	4.032274310003117
Y	2.8924408710824734
Z	1.9938161235116445
b	1.482472464963515
d	1.7654280249024912
f	1.0562716868984086
h	1.2652610073287909
a	1.1850761080810144
c	1.0272754180746753
e	1.1987663727042608
g	0.84854817989637
i	0.8410244042898584
j	1.1874529230434545
k	1.082891066185556
l	1.4880189191738942
t	1.142544047746811
m	2.838594800725939
n	1.4186081134660962
o	1.6811347931407326
p	1.6547438119942717
q	1.974386497099936
r	1.5704063853913033
s	0.7510525022334401
u	1.947424020972402
v	1.4874836838602863
w	2.6866049462384263
x	2.707637731184387
y	1.7394046190635013
z	1.6730421678744714
Matched With :  s	0.7510525022334401
s
