1.0	8.48528137423857	6.0	8.48528137423857	1.0	1.4142135623730951	12.0	1.4142135623730951	
C	12.528018485200796
G	15.052915922763196
A	14.828969249177623
B	11.411476161936475
D	13.873838633828058
E	13.30620612826127
F	6.2255644773164525
O	15.30022183481156
H	14.842075928991349
I	2.0402843960258745
J	9.05931074150297
K	14.146263819304071
L	10.484644857017225
M	16.81421929563017
N	14.701190427989154
Q	16.236960580382306
S	10.38557338564468
P	12.493331554606776
R	13.87179329811238
T	0.2317562027217392
U	12.822384674967228
V	7.380510739475297
W	17.5964140337761
X	10.72015701811571
Y	4.437491017524683
Z	12.11425640860112
f	1.5904104444904918
b	10.683560027496036
d	10.857485097336717
h	10.77759075976788
a	9.995305972958283
c	8.9401512210295
e	10.897386759881677
g	10.446540495940908
i	1.700151902935604
k	8.587276602302062
l	1.996524758451823
m	17.516658737708322
n	9.983603337518325
o	10.874101974416094
p	10.095034532988096
q	9.987122785255911
r	2.6831966515396024
j	2.7385335441111947
t	1.4049376592535658
s	8.024458055428623
u	9.86369692391259
v	5.594047492374262
w	13.026442669308457
x	7.991633809021781
y	4.4844149366737955
z	9.339074685011477
A	12.099109672249073
C	11.192211111713403
G	13.343058790320322
B	9.96830371693477
D	14.059135399961281
E	10.081089411133986
F	6.6555897559870685
H	15.06461416121863
O	13.865925460959643
I	1.8490977060147171
J	2.8807310029072672
K	11.738099765767501
L	10.119044506691086
M	15.97067181669713
N	12.222257240322309
P	8.135296627368774
Q	13.358569866901504
S	7.99261812202012
R	11.722485515737125
T	0.4858009923483757
U	12.087596010963596
V	7.194160992148588
W	13.817448208696135
X	14.7064409488477
Y	4.64648724844909
Z	9.73092306594178
b	9.715751815136764
d	9.069746863045419
f	2.3542793319484216
h	8.80369807673962
a	7.455859692215245
c	6.708119424484923
e	7.186848659238182
g	8.361669510737833
i	1.6472831167308994
j	2.7302828506300303
k	9.818073019851159
l	1.939626968717897
t	1.719949076684798
m	13.700922515574554
n	9.764053189832467
o	9.24285924639184
p	7.917982346813135
q	8.027486418203672
r	2.2143932185564714
s	5.654398484562457
u	7.947977822938542
v	4.850135000575707
w	11.14082344571581
x	10.063944858310338
y	4.554537858462334
z	7.699819340864071
Matched With :  T	0.2317562027217392
T
