1.0	2.8284271247461903	8.0	1.4142135623730951	1.0	2.8284271247461903	7.0	1.4142135623730951	
C	10.616578295000586
G	13.004656617919599
A	11.2072865353026
B	9.457914592419408
D	11.785093454630514
E	11.52743839443525
F	5.853248367486088
O	13.066798036914015
H	13.257836505050244
I	1.2147369828485506
J	3.8693985188862605
K	13.158278995463235
L	9.470297282147213
M	12.737122021258301
N	13.081475451951126
Q	14.35130519978932
S	8.748200149709367
P	11.160333698868026
R	12.206351320349729
T	7.633030113691276
U	10.266736217177439
V	9.23600734824179
W	15.29172111614247
X	8.345037353870861
Y	8.744665774547252
Z	9.182130658921164
f	2.864408138582035
b	9.156747076341537
d	8.691018124359564
h	9.092880989756631
a	8.289107205850899
c	7.572312094332714
e	9.272040660082986
g	8.40825785898686
i	1.0172205872937716
k	7.901654243761012
l	1.2956507776017425
m	14.473161786885926
n	8.113826697278503
o	9.231507894284235
p	8.643405649193948
q	9.144504671156529
r	3.480894922902114
j	2.2256949280946903
t	2.999348887675456
s	6.624370863826832
u	7.84219357067906
v	6.983514233802894
w	11.513163495472016
x	7.112244318935629
y	4.601282801050554
z	8.267114367572148
A	9.338746868844725
C	9.60636383632061
G	11.551515052147922
B	8.289527954987415
D	11.761795940671645
E	8.824746509031334
F	6.427176187875979
H	13.577371085020735
O	12.004097375256618
I	1.1331703560381252
J	2.4838274329183694
K	11.276859058408695
L	9.602747637432143
M	12.429802894656053
N	12.202554804220304
P	7.055881953738263
Q	12.00222176465451
S	6.763554924979487
R	10.820175911334905
T	8.448407714649337
U	9.505856499465027
V	8.340586875099053
W	13.836275594300245
X	13.877216883709067
Y	8.703706059084627
Z	9.094495934674091
b	8.5233091150145
d	6.754132332981682
f	3.1551886503822764
h	7.596486867178426
a	6.181454478056577
c	5.67642798353227
e	6.053226875133012
g	6.57870129310287
i	1.1095793322889793
j	1.7764904636239787
k	8.745130137655554
l	1.3668717747692043
t	1.1721428265376075
m	11.947372565401896
n	7.467787968525695
o	7.875002214427126
p	7.824669093870451
q	7.711474032390445
r	4.563921622941957
s	4.703499480819725
u	7.54499207793222
v	5.42481072744215
w	10.581398522816382
x	9.700423407548469
y	5.203641115543519
z	6.541977370256368
Matched With :  i	1.0172205872937716
i
