15.0	4.242640687119285	9.0	14.142135623730951	13.0	12.727922061357855	6.0	11.313708498984761	
C	2.772557194851308
G	2.5004355089413925
A	1.627832359469198
B	2.562341771976646
D	2.4972592813278154
E	3.3251919481162453
F	3.0923534430551882
O	2.445265186354483
H	3.092719050891532
I	2.3406068477285276
J	1.692430861873602
K	1.2963527489626052
L	1.705258506685118
M	3.432451508180279
N	3.074932084782302
Q	2.3251990206782254
S	2.6500777962899296
P	2.27976013192241
R	2.4804270494679828
T	3.594384794652582
U	3.040082211675896
V	3.9961558208580006
W	1.0802782789062353
X	1.7678237952710254
Y	3.8478240021639083
Z	3.30814655448739
f	2.610908412189229
b	1.8757563822984558
d	1.9465726816580822
h	1.5185156528227854
a	1.7875901096323714
c	2.049132311528961
e	1.819471346361172
g	2.34343359017934
i	1.6843494297139483
k	2.315786645589534
l	2.3636733615880257
m	2.0504913339774533
n	1.690086774000267
o	1.718571783639901
p	2.0621908545917567
q	1.742038879963886
r	2.7531763456167995
j	2.271915838241912
t	2.316248164327724
s	1.9083054536402513
u	2.094767487300923
v	2.762131528472056
w	0.7821248424855239
x	2.011529064709793
y	2.924234905362502
z	2.485391392148955
A	1.3652759319560133
C	3.0511363066599135
G	2.6443288129054374
B	2.316943420829731
D	2.0340956090013
E	2.931950311299833
F	3.413968045626347
H	3.641822075518073
O	2.1743980715478126
I	2.0605871083740346
J	1.9699031656385655
K	1.0772742575702956
L	1.89549974795204
M	3.1078967339413874
N	3.241077328337584
P	2.5936752742083673
Q	2.3330602404716934
S	2.1018994952970624
R	2.3854410012269285
T	3.3756500926532835
U	3.36101578328532
V	3.0553815509133013
W	0.8401822909107094
X	3.612321238958551
Y	3.40950605751698
Z	2.077920323058088
b	1.6906933507103867
d	1.6411054558105187
f	3.153630412353509
h	1.6466006962613062
a	1.2157809796946708
c	1.8911110806022413
e	1.682369604334097
g	1.9715504636016081
i	1.3424194633859812
j	1.8497327134240533
k	2.1403499311307095
l	2.1614388440460672
t	1.715719005719786
m	1.885408752585088
n	1.4645467528894471
o	1.4841341289375263
p	2.405720325752608
q	1.8908238850599683
r	2.264482270175724
s	1.4246583676176012
u	1.6288335770456908
v	2.0938099549760034
w	0.591162889180829
x	1.0701143537695998
y	3.348002844428942
z	2.1000392917427746
Matched With :  w	0.591162889180829
w
