1.0	1.4142135623730951	1.0	1.4142135623730951	1.0	1.4142135623730951	2.0	1.4142135623730951	
C	6.197431989566819
G	6.66028340237861
A	12.491090574885764
B	5.743202503830071
D	5.675812166553787
E	8.042853971072706
F	8.798770786134776
O	6.372548548265443
H	12.507341594039879
I	12.618810363897225
J	5.192301994298869
K	10.781692722350401
L	7.375635565834308
M	6.315675348055883
N	11.132722039106158
Q	7.810249675906654
S	7.984115088724611
P	8.381527307120106
R	9.283722313813572
T	11.196923405561012
U	4.8032726938441215
V	8.2912543055429
W	11.938618523300674
X	8.8120567264402
Y	9.689569397142519
Z	13.729530217745982
f	10.184048495073068
b	3.491060010942236
d	3.427827300200522
h	3.410667538946663
a	4.699983377630181
c	4.403152859263554
e	4.688749833377764
g	5.830951894845301
i	8.70501830842417
k	7.761080788137693
l	12.82331860323216
m	8.699856320652657
n	1.5779087167410382
o	4.6080771477916915
p	6.243746871871089
q	6.06217782649107
r	8.622055656860491
j	13.738063000292291
t	11.52290517838275
s	4.548351349665063
u	3.4817307448439823
v	5.823071634911091
w	9.023778112773575
x	7.090651856493872
y	5.792324266489512
z	9.075206609218327
A	11.645143837668986
C	6.7815776865245265
G	6.64707407435783
B	5.422392806685993
D	6.382348705609872
E	7.937007858758865
F	9.694553883495619
H	14.639282555849519
O	6.362733296312207
I	11.087542277258743
J	11.067971810589327
K	10.087120500916004
L	12.54325848148452
M	8.119012707647325
N	11.046598741241578
P	6.8758522199069985
Q	7.449832212875671
S	7.870038119348597
R	11.27982158546845
T	11.614746822466685
U	6.207303137828695
V	6.742342595379546
W	11.113055385446435
X	15.425096231466435
Y	10.084022015049353
Z	10.25285783330677
b	4.5121364119450105
d	7.933069629720895
f	9.520810539724721
h	3.21556274235164
a	4.871793817476269
c	4.467570220317683
e	3.9434782119549316
g	6.917148167815274
i	7.428828979051813
j	10.860939185908371
k	7.61309291112813
l	11.955647201218342
t	9.232881118589148
m	6.41165930161608
n	2.871393034605968
o	3.896613112691585
p	4.442338910979216
q	6.219927652312365
r	7.60114095054157
s	4.847679857416329
u	4.021625217216927
v	4.203982562732046
w	8.213698542678566
x	9.996874511566102
y	10.762891978924623
z	7.413827874317017
Matched With :  n	1.5779087167410382
n
