8.0	25.45584412271571	10.0	24.041630560342615	7.0	39.59797974644666	7.0	39.59797974644666	
C	1.8594330028107076
G	1.9440866555305336
A	1.2112157462697402
B	1.6785510388691627
D	1.8330040306515807
E	1.6943491212398387
F	0.9240647575707591
O	2.0233820005792302
H	1.4577911959743954
I	2.1016625075905706
J	1.4944033493747004
K	0.9178950219271735
L	1.4421453489161928
M	1.9016752306832185
N	1.3365338543016514
Q	1.9461969139984285
S	1.6937160996110607
P	1.3651340590445638
R	1.2467503875335102
T	2.469964366691001
U	1.7387778010787254
V	1.8331561626166466
W	2.1548728965929036
X	0.0
Y	2.17603775004232
Z	1.8707195857810066
f	2.2332473109144977
b	1.479643258909928
d	1.5390177916313017
h	1.0025219541104335
a	1.2140341764526321
c	1.3851452131439148
e	1.4545977523410158
g	1.815165159288409
i	1.5136442617445622
k	0.525079872324558
l	2.1166755243719617
m	1.8980027000599329
n	0.9946352489907763
o	1.4604883192944254
p	1.2643819976129356
q	1.3083699399118058
r	1.6495558370649488
j	2.032446684619521
t	1.9053017578039602
s	1.2398322723254895
u	1.2313064240185632
v	1.3541756957815134
w	1.6032390399257104
x	0.2004212475328386
y	1.7181927142435154
z	1.2077626454044377
A	1.22181028526147
C	1.5509114063995433
G	1.656853835979548
B	1.4703139972119266
D	1.567140777395855
E	1.4943269403869344
F	1.8141922102517403
H	1.2791225573342846
O	1.829035665063085
I	1.8493224127509467
J	1.7386686388473696
K	0.7711238701741753
L	1.6927138942589801
M	1.5447463328502686
N	1.11825960080758
P	1.826308850302287
Q	1.9223213652028401
S	1.5549785353003833
R	1.0145130442146821
T	1.9664810032099804
U	1.7335757493470152
V	1.5317275985496301
W	1.5698385684065241
X	0.4833098477570504
Y	1.8606121765192503
Z	1.5926240575508295
b	1.5045295988271365
d	1.5105771513300401
f	1.933351636463606
h	1.3265602651763782
a	0.8645170672225064
c	1.0640395036385784
e	1.1615575413769492
g	1.6182771919888708
i	1.2037910634478324
j	1.804742667178396
k	1.3198068394171485
l	1.9346415063572728
t	1.5439126224500064
m	1.4853538095125711
n	0.7357232706518029
o	1.240009100191879
p	1.754368031749026
q	1.7262675252459452
r	1.2855053892936095
s	1.0525892913294088
u	0.9647561952944543
v	1.1577496273222663
w	1.249912838568385
x	0.332409787848795
y	1.6054256253907189
z	0.9941186591630667
Matched With :  X	0.0
X
