9.0	8.48528137423857	6.0	8.48528137423857	8.0	9.899494936611665	7.0	2.8284271247461903	
C	3.976805815877894
G	3.843257353342639
A	5.512628222393735
B	3.8197385010360847
D	3.4242953322594722
E	5.093880388407565
F	1.7477611568810398
O	3.5015426502241795
H	4.6414642293939705
I	2.4604553527786224
J	1.7361074376378367
K	6.514706017924127
L	5.340755889327629
M	5.061333305114229
N	4.647056774148457
Q	4.79558543521007
S	3.878622594195285
P	1.7267548338533254
R	4.59367401588862
T	2.4942527983619467
U	3.343720223005517
V	2.2660827014240876
W	4.668682018976456
X	4.100386828122341
Y	2.203173803829058
Z	4.896058521290244
f	2.269512093787827
b	3.0261453961403353
d	2.5083716262052955
h	3.806785350060616
a	3.0218660981056336
c	3.053649925962667
e	2.6512354270622773
g	2.823003422950683
i	1.751877108939121
k	3.7920065538773167
l	2.4975861914075557
m	4.495021181207173
n	3.2112594333223643
o	2.4797205962212265
p	2.4128929703488975
q	2.5721315577562285
r	1.8018101743130432
j	2.595875453794805
t	2.1817236564088107
s	2.723589208856391
u	3.0394235042348465
v	1.5708359517570378
w	3.451123853767392
x	3.4888959690550356
y	1.8260877060479324
z	3.733668869587895
A	4.46388610838293
C	4.4560341622754445
G	3.709971780380726
B	3.5004699894553224
D	2.798858324805955
E	4.317126121373547
F	1.783221070746075
H	5.425001803062942
O	2.8497223689326225
I	2.1730602219319897
J	2.2198887066928985
K	5.077561018742909
L	5.204166889823267
M	4.777482063213971
N	4.011603960853384
P	1.4759085770677074
Q	2.4187090710837467
S	3.231661672053508
R	5.364813084218218
T	2.238091500264243
U	3.9625881969370265
V	2.235866185222846
W	3.7705755537497216
X	5.725290031934016
Y	2.215927974314157
Z	4.282503545196747
b	3.174639756733669
d	2.1347278722463905
f	2.035420319750917
h	2.998221205400038
a	2.5312196114333814
c	2.2598063894631104
e	2.208508338644896
g	3.1794860154743665
i	1.4740809798629944
j	1.9709556470812326
k	4.951345952249631
l	2.315857201938532
t	1.79086666777102
m	2.994931230110938
n	3.5215475168344876
o	2.0032497232339206
p	2.0397672203871906
q	2.1186383417215695
r	1.4781254777378037
s	2.2448211373683002
u	2.731769093016233
v	1.594878004748834
w	2.7776260299926827
x	3.9868354639840384
y	2.2268646672574786
z	2.881149221881153
Matched With :  i	1.4740809798629944
i
