27.0	8.48528137423857	5.0	8.48528137423857	27.0	8.48528137423857	4.0	9.899494936611665	
C	2.8192290689592294
G	2.956784071771246
A	2.649513942814646
B	3.0650934191372388
D	2.9895625241242483
E	3.1104364544693386
F	1.8281536929748285
O	3.012911911199245
H	2.080940867962329
I	3.877453330069435
J	2.6146657802283735
K	1.9162247674885133
L	2.5537166804189217
M	3.012385137231508
N	1.863018917725017
Q	2.8901626518374415
S	3.247255037425297
P	1.6710854947008689
R	2.091071175459306
T	4.4327684422295865
U	2.7085328692380486
V	3.509467321588445
W	2.2923580667810683
X	1.4923533196402552
Y	4.1100826651776865
Z	3.593475267255179
f	3.986691451932851
b	2.375448126756308
d	2.3827480506402074
h	1.2908226950409394
a	2.157268331305922
c	2.154691632296641
e	2.214899814610474
g	3.233216302572419
i	2.789240602679518
k	1.3137830482070554
l	3.90239629522594
m	2.270214576261727
n	1.4951604135564691
o	2.2159938344474766
p	2.0844441483060674
q	2.0800333947277005
r	2.9937327381119525
j	3.795152831404477
t	3.5062447188587518
s	2.345334318200487
u	1.9383690282138806
v	2.556197135444019
w	1.6543978889784485
x	1.2176079355311102
y	3.12795259693981
z	2.3842311923657515
A	2.4787087931040164
C	2.5350657390539335
G	2.5543793436735176
B	2.714515804724312
D	2.7174706184375443
E	2.8608185190217292
F	3.362809492811068
H	2.6626874191123857
O	2.6231342809338427
I	3.412267354235136
J	3.226844929698876
K	1.5662825467692387
L	3.153666212643052
M	2.2108231090224453
N	1.9438394455149175
P	3.18220365912871
Q	2.919760898588868
S	2.9489961044322346
R	2.2418721453832613
T	3.6554023464236014
U	2.8530820842973172
V	2.8466617119631925
W	1.8697714020761864
X	2.526109290097104
Y	3.513850216934517
Z	2.9379507184727425
b	2.4131329515847857
d	2.635850359223452
f	3.4643425681076727
h	2.191505635545921
a	1.686818355081942
c	1.7083872637018853
e	1.7896168372584975
g	2.7504453942167153
i	2.2399035410179753
j	3.366374515328477
k	2.4966655742034916
l	3.5727986594028778
t	2.8486189967124114
m	1.6280182423014535
n	1.4331940112252206
o	1.8398903226777261
p	3.0948864382157377
q	2.984978482749083
r	2.3765585705271586
s	1.9936788411438124
u	1.6862781252284165
v	2.125623738657758
w	1.1764931693617562
x	1.6206409543540634
y	3.071190708907638
z	1.9738486463384837
Matched With :  w	1.1764931693617562
w
