5.0	7.0710678118654755	42.0	5.656854249492381	4.0	5.656854249492381	42.0	7.0710678118654755	
C	2.654607084958187
G	2.9627402621747168
A	2.92121400556313
B	2.323714362287241
D	2.6990712242095443
E	2.5082909395642283
F	2.006464170682056
O	2.984229796808337
H	3.1730967097760883
I	0.12103072956898178
J	1.960112681290545
K	2.822660972555222
L	1.7424240940012303
M	2.8642889254009223
N	3.085135398535357
Q	3.1813590053895946
S	2.282234434875456
P	2.5196309045423133
R	2.8920360478607194
T	2.1972934925953886
U	2.2555207848363583
V	2.484924977728625
W	3.369531449735089
X	2.3413579062668086
Y	2.4213178419258568
Z	2.8296905197388638
f	0.8121168205121293
b	1.9741205587764643
d	2.2365324893285132
h	1.7149998512524476
a	2.0251685737902347
c	1.8534792300274838
e	2.085636397083394
g	2.1467658630216104
i	0.11871232544749483
k	1.9033744016382566
l	0.0
m	3.3438785022036908
n	1.7026463465512758
o	2.1340973193223878
p	1.9737615729930018
q	2.1908223070236392
r	1.367474121640336
j	0.39227951763334334
t	0.9002636750783255
s	1.6844869748202274
u	1.6874184283635614
v	1.8227534768588658
w	2.481027411201372
x	1.8354319891335373
y	1.312554580950619
z	2.335769026802585
A	2.463034749769363
C	2.3256721573314136
G	2.615541467394224
B	2.0856531302188857
D	3.0852365311184564
E	1.956052007432909
F	1.857313574838072
H	3.4688651898097302
O	2.729300575725045
I	0.05154913117764517
J	0.4848249912172882
K	2.5869043338975826
L	1.8442683917289975
M	2.8709784058405456
N	2.9637945274583495
P	1.6378285001804678
Q	2.7667286485967475
S	1.8461925334992284
R	2.434788650602123
T	2.4390378855430908
U	1.8993530468005133
V	2.0102557056805725
W	2.981301088306634
X	3.860835045300927
Y	2.3788637974836764
Z	2.2591050773315455
b	1.7003808388609691
d	1.879892992051576
f	1.451912763899158
h	1.5766156049820819
a	1.529475607821398
c	1.480684325732465
e	1.5363955743905888
g	1.6995089844121307
i	0.16289715769546373
j	0.3820887812206659
k	1.6974292736690695
l	0.10990769614697421
t	0.29286304073619757
m	2.698332070165634
n	1.7015617443530804
o	1.7851970481061448
p	1.8043352293960462
q	1.8626744352106466
r	1.4288283189164617
s	1.1888123789938343
u	1.6436291336979385
v	1.2966335270234843
w	2.281390379459873
x	2.5637900318713065
y	1.7918675482623911
z	1.9677223724484132
Matched With :  l	0.0
l
