9.0	5.656854249492381	5.0	7.0710678118654755	7.0	9.899494936611665	7.0	11.313708498984761	
C	1.733151775538204
G	1.619038414927493
A	2.0786888226322984
B	1.8147876213668248
D	1.5530173421239188
E	2.1406990523335416
F	2.292740998665956
O	1.4902733720306374
H	2.3720626406497747
I	2.838968312053098
J	1.2189130113348163
K	1.3812877009868014
L	1.1244490714504212
M	1.7781603318324704
N	2.1504974733656983
Q	1.6049284106630213
S	2.1508987277933036
P	1.5951317525744213
R	1.9340363339566147
T	2.995475951268969
U	1.6721238806753527
V	2.781927754027779
W	1.64054571366821
X	1.3872295643466985
Y	2.9222319658929043
Z	2.9133365608722044
f	2.541531231580355
b	0.943289744412968
d	1.04543053463907
h	0.6509920332554431
a	1.2692369971822515
c	1.268678028510382
e	1.1247044493901712
g	1.823770105804257
i	1.9931047180160082
k	1.6043485131933501
l	2.873580087553744
m	0.7013299238814205
n	0.9717451445112506
o	1.0993548263711577
p	1.514994550598534
q	1.474463939420501
r	2.2207421989803695
j	2.979778930826239
t	2.6166310400008816
s	1.4122127754536307
u	1.1064713158205153
v	1.9485474187730987
w	1.2075302999260447
x	1.408305683729662
y	2.0246080619379616
z	2.0159680206793227
A	2.0877562361077975
C	1.8365324435132189
G	1.6874362633827635
B	1.661862454169563
D	1.4243192855873006
E	2.077815631116108
F	2.5706289360677275
H	2.942739185384662
O	1.387138125562943
I	2.496920028440823
J	2.4453858216196647
K	1.3603038584454528
L	2.453744419862129
M	1.8128241208921207
N	2.4285380470062563
P	1.909752841952013
Q	1.777047663300089
S	1.9687710134373093
R	2.185580510985835
T	2.900165250545171
U	1.8665153305637041
V	2.137672907679027
W	1.7339021292554575
X	2.997134413859952
Y	2.711433089707186
Z	2.124588756373363
b	0.8785600863089003
d	1.7887397038439323
f	2.4631398302023477
h	0.8053112152281431
a	1.126506014269704
c	1.2661230081973527
e	1.1144679151329981
g	1.716490321966914
i	1.6659115227280739
j	2.4456715946759466
k	1.4410543057594036
l	2.6617115031801144
t	2.078145448555047
m	0.890502251655818
n	0.8085046176644095
o	0.8918943607584412
p	1.6758813665675618
q	1.72570437004108
r	1.8864659385903102
s	1.270005576508884
u	1.1138225079580502
v	1.4470487385281807
w	1.0835829182504706
x	1.5422183442252275
y	2.7027622212095674
z	1.6760835386864448
Matched With :  h	0.6509920332554431
h
