1.0	1.4142135623730951	10.0	1.4142135623730951	1.0	1.4142135623730951	10.0	1.4142135623730951	
C	11.740389035031061
G	13.008434763644702
A	12.864485998282246
B	10.291744264214886
D	12.172997781976305
E	12.641375518510632
F	9.479580633107766
O	13.099522892075115
H	13.885013278711693
I	0.34641016151377535
J	7.567720925087023
K	12.744714790925718
L	9.163056258694475
M	12.326129538008074
N	13.745544732748861
Q	13.954905051629696
S	10.263619001112618
P	11.719368317021187
R	12.654192734030882
T	9.676388789212638
U	9.871273515424772
V	11.029182070437368
W	14.646863563401482
X	10.280921347330695
Y	10.639798218126552
Z	13.07686411185801
f	3.4981244974986234
b	9.195506715238698
d	9.29656354520314
h	8.039265881805836
a	8.799822441390507
c	8.3644534569004
e	9.318923958805545
g	9.144363017728462
i	0.7631145064798598
k	8.950619741112902
l	0.45207853300062806
m	14.722044482679706
n	7.3658893916900645
o	9.278596001012222
p	9.194147255183593
q	9.143705143430644
r	6.7356212593939695
j	2.1774052792257117
t	4.006381628102844
s	7.502822385609297
u	7.317075360875729
v	7.889724653119449
w	10.958977309652091
x	8.574781338319944
y	6.534055214873869
z	10.479198144419257
A	10.527464082104482
C	11.31257202029166
G	11.893899434163718
B	9.17305837766227
D	12.886790717630204
E	10.134470879133255
F	9.556640361549658
H	15.094240416463492
O	11.963277142990544
I	0.5545268253204708
J	2.6739191741711266
K	11.528199122152598
L	9.56689895188381
M	12.015160491339808
N	13.073583814318091
P	8.117727514520304
Q	11.924128636927732
S	8.014323115522608
R	11.394289962520702
T	10.742526471924561
U	9.963197585235827
V	9.085691823871604
W	13.099236618978985
X	16.908314337922633
Y	10.534697136130683
Z	10.06190215615318
b	8.257562821438297
d	7.57511344799535
f	7.589118672298003
h	7.502822385609298
a	6.616598446331771
c	6.834247491531909
e	6.775104487484051
g	7.6607400931966225
i	1.0836858400846623
j	2.2310535627814945
k	8.71386415842183
l	0.8688174434252574
t	0.949670995661129
m	11.892480554955723
n	7.336573186607558
o	7.908342114501623
p	8.209712236126185
q	7.495571609290382
r	6.565523113202786
s	5.335201495726285
u	6.787052499624048
v	5.865568852139038
w	10.082255452030562
x	10.90401302273617
y	9.234547904472636
z	8.713315958921722
Matched With :  I	0.34641016151377535
I
