7.0	8.48528137423857	8.0	5.656854249492381	4.0	5.656854249492381	11.0	7.0710678118654755	
C	1.2201666741751929
G	1.7004123833785614
A	2.544201930470288
B	1.2365072981745537
D	1.2781728903369205
E	1.0643779943653249
F	1.2658336586202352
O	1.6834425427209736
H	2.955490927954503
I	1.5620371871309788
J	1.741725920670774
K	2.6944397475619493
L	1.3000902702288797
M	2.14012085454847
N	2.683928086342248
Q	2.013407914469203
S	1.4323718270295076
P	1.4816215028467419
R	2.2600055498426346
T	2.1378403150909953
U	1.5184303541504482
V	1.9175526955442017
W	2.7096068567856078
X	2.177549270473445
Y	2.118715152308165
Z	2.490790548185945
f	1.420675506353012
b	0.8830379628586847
d	1.5099524406531222
h	1.0969151239342292
a	1.1938377660186066
c	0.7756463834002306
e	1.0968093708560847
g	1.1459364131123615
i	1.0523912330343248
k	1.7113377959417948
l	1.6063528781909249
m	2.4521628575305723
n	1.0822100884541104
o	1.223241716243552
p	0.8959612616355229
q	1.4989934048935267
r	1.2685211965145957
j	1.7186915712374298
t	1.464912495626585
s	0.89727462311187
u	1.2148767183734852
v	1.4395084252812291
w	1.961393532961343
x	1.5935454768704715
y	0.9475455752780692
z	1.8543852323683079
A	2.2767311424230536
C	1.0207606323280254
G	1.4207811330907822
B	1.2049258420054199
D	2.095521236257695
E	0.9440793830997174
F	1.1761370716305182
H	3.4044823226469827
O	1.5793674716364774
I	1.369559545666566
J	1.3808174830653204
K	2.4105613008434292
L	1.5617686534520463
M	2.460144784959152
N	2.635936650041239
P	0.6236798428348242
Q	1.6596134673565324
S	1.3650342330891365
R	2.133979519047355
T	2.241629616279669
U	0.7264364007043466
V	1.4931678536096629
W	2.4134353991456665
X	3.6298364715118163
Y	2.1555139142151227
Z	1.9289555309535393
b	0.9443551087631277
d	1.4112663945257546
f	0.9876845012000672
h	0.8625564307511472
a	1.0048399697548864
c	0.573076873009321
e	0.6718851805519155
g	0.7240466481236776
i	0.8757001377979609
j	1.2721841878084126
k	1.510241278094891
l	1.5021381361344894
t	1.1469300193655545
m	1.820917449915782
n	1.27247148237962
o	0.9676221976594662
p	0.8456562827834434
q	1.3125211416944143
r	1.255463300346786
s	0.7575632067412725
u	1.3570846715579927
v	0.939855395504311
w	1.8245176772892602
x	2.4730696893507624
y	1.486953245334098
z	1.571431400444422
Matched With :  c	0.573076873009321
c
