6.0	7.0710678118654755	6.0	4.242640687119285	5.0	5.656854249492381	7.0	8.48528137423857	
C	0.9624468062575116
G	1.3288319197074303
A	2.2790850512069354
B	1.360706962391242
D	1.4031436148763443
E	0.9544099944468312
F	1.6268409158964159
O	1.2739024220686528
H	3.1806583126119192
I	2.366188882230007
J	1.7371141392780782
K	2.5274524472313766
L	0.9902398985545587
M	2.2206994586002327
N	2.8342209087723247
Q	1.518970850752742
S	1.9585714140993133
P	1.6955656744429588
R	2.339082124152922
T	3.179150771507415
U	1.7845514192296332
V	2.9431504032066096
W	1.9826114847139686
X	2.141374817987526
Y	3.2367382682351247
Z	2.657637709403681
f	2.273625958683618
b	0.9121646073123717
d	1.116382615347089
h	1.0750362542006688
a	1.2072378038644105
c	0.5882580048045044
e	0.7873035311735959
g	1.382084921471445
i	1.636697822417065
k	1.6936154620613657
l	2.4141941374573284
m	1.6905205183658296
n	1.213318942876463
o	0.957411564982325
p	1.0763629349149524
q	1.4996965632240518
r	1.8154676034145085
j	2.493014048821035
t	2.22736645712496
s	1.2285261143705801
u	1.31688407746065
v	2.1844902789216802
w	1.4568315882915193
x	1.6206818389233197
y	1.7167152231480112
z	2.152447763363361
A	2.1914359431787083
C	0.5676967550724936
G	0.998601452588124
B	1.306018577130327
D	2.438261989159036
E	1.0195618904277945
F	1.8164456574279586
H	3.8818654778719024
O	1.2191144652431452
I	2.078690660274181
J	2.0331381639354453
K	2.2910898895382616
L	1.7179423449960893
M	2.487617862611838
N	3.1530601317520803
P	1.320192170129572
Q	1.5918848018064065
S	1.8635272348319243
R	2.1215017014478286
T	3.1786774884213758
U	0.9784381197340659
V	2.389105234895884
W	2.7400111697431933
X	4.087650778734515
Y	3.089185244719144
Z	2.3075608181721865
b	1.0174128799332003
d	1.3117753574044801
f	1.6959216266588533
h	0.8732181403492033
a	1.1270992869216825
c	0.5635076214791045
e	0.5711399902989398
g	1.1716168952732149
i	1.3431670939469535
j	1.9725241952078234
k	1.3324764704701237
l	2.2399257766986493
t	1.7306342380963777
m	1.502210672562908
n	1.3430133310046612
o	0.7349026093558897
p	1.6595330967493085
q	1.6166591878202072
r	1.7752027675934459
s	1.0818192831104112
u	1.7930039096549535
v	1.571111079037933
w	1.8460926400682836
x	2.7358983001801387
y	2.0478816968869182
z	1.8178158226507342
Matched With :  c	0.5635076214791045
c
