5.0	5.656854249492381	9.0	4.242640687119285	5.0	11.313708498984761	1.0	11.313708498984761	
C	12.7938490571112
G	11.902514744922033
A	2.7270170844384976
B	12.188791242139002
D	12.34305391458174
E	12.113777022464957
F	3.721428190598037
O	12.57730639158116
H	2.958421176806136
I	13.434931925146973
J	11.688825860624325
K	2.2568826871020327
L	11.261309870525718
M	12.484221674430751
N	2.6220450878480968
Q	11.170609879373664
S	12.701819501691453
P	4.736411268083081
R	2.381649540377218
T	18.052765542985373
U	11.608688175520202
V	14.150554362833642
W	2.027713321747614
X	1.9893965638533724
Y	16.59264958974796
Z	12.901879598679388
f	15.621431502228578
b	10.54645651318811
d	10.525516049698533
h	1.5355177061337784
a	8.193100223727381
c	9.840049015419098
e	9.161911750776273
g	12.951862666341773
i	9.869854441313121
k	1.9307043058201183
l	13.468109798847774
m	10.117935635680718
n	1.6024950429913323
o	9.164749983750811
p	7.224307658314069
q	7.245355545926143
r	11.697591036948946
j	12.162136312293965
t	12.282196715898055
s	9.369338458971248
u	8.264867555761903
v	10.374787925051573
w	1.5676544987215952
x	2.6048932319770803
y	13.008700319924563
z	8.929025810748467
A	0.9372939588399032
C	11.356474764882453
G	9.797208728834468
B	10.757982967585708
D	10.818755415943185
E	10.876453336086533
F	12.923209886899778
H	3.7131798334188777
O	10.812314701723444
I	11.831370177979698
J	10.832950469552216
K	2.5159297415296145
L	10.85017387640162
M	7.556854234294012
N	3.1675383904625396
P	13.08267373731727
Q	11.458009249415172
S	11.399428806615315
R	1.7220575638132485
T	14.162378261431547
U	12.191097803161883
V	11.604497500749352
W	2.60616848985841
X	3.7596652706764817
Y	13.75750097029002
Z	11.222944484587282
b	10.84593620115273
d	9.0167660138208
f	14.221325806047615
h	9.871648999480426
a	5.585409619039719
c	7.311530669129659
e	7.974817993738651
g	11.601145174074937
i	7.606574422207833
j	12.381017728765274
k	10.241711432237508
l	12.190919570125862
t	9.896011280076495
m	7.110742144019468
n	1.3729967197489663
o	7.748079710323769
p	13.297847667199907
q	12.008746711823617
r	9.064128631861877
s	7.749419532224317
u	6.837070696891009
v	8.852341248406056
w	1.7946846553511226
x	2.5601046232343445
y	10.928947753196145
z	7.4462109141631325
Matched With :  A	0.9372939588399032
A
